filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
pop.00072.au,0.4807797074317932,0.2344522327184677,2569.255822743332,2559.529362341329,5351.909304403299,0.13165642233455882,9.675073623657227,88.8260726928711,-20.29368019104004,5.1013054847717285,-2.917802095413208,-0.18818111717700958,0.3274820148944855,1.604320764541626,-2.2592055797576904,-0.9406509399414062,-6.212249755859375,-2.976789712905884,-1.8151836395263672,-0.31959983706474304,-1.341313362121582,-1.6791986227035522,-0.18654173612594604,1.7162681818008423,-0.13248798251152039,-3.9011390209198,pop
pop.00073.au,0.42336025834083557,0.2598068118095398,3671.2604886378685,3295.5537887460514,7879.044023165393,0.16189735814144737,-8.531340599060059,54.25175476074219,20.96331024169922,13.099079132080078,9.721153259277344,6.01505184173584,10.720785140991211,6.102119445800781,0.6942645311355591,5.00238561630249,-3.4498136043548584,0.8725568652153015,-1.939046859741211,-2.784979820251465,-2.676201105117798,-3.3184635639190674,1.7050131559371948,-0.14683867990970612,4.848466873168945,2.908008575439453,pop
pop.00074.au,0.3494405150413513,0.2103721648454666,3419.344748584225,3368.7113593153103,7789.061233945676,0.1308480372000774,-93.63922119140625,59.69026184082031,32.07737731933594,13.127488136291504,13.270319938659668,-6.869358539581299,2.3390278816223145,-7.887984752655029,2.2946646213531494,4.487583637237549,-4.040566444396973,2.6735634803771973,-3.086395502090454,-5.756002426147461,-1.523375153541565,-1.1896891593933105,-3.05141282081604,-1.087547779083252,2.389270782470703,4.767098903656006,pop
pop.00075.au,0.40938666462898254,0.1856050342321396,3645.4706934422584,3200.720850864726,7658.53702320772,0.15924053369291796,-68.85472106933594,40.457462310791016,25.354524612426758,35.76828384399414,13.383127212524414,2.8213698863983154,12.759581565856934,4.483544826507568,3.357187509536743,10.026521682739258,-2.375098705291748,2.9945147037506104,-1.8024030923843384,-3.378382921218872,-1.5463305711746216,-1.6591521501541138,-3.5203816890716553,1.376495599746704,2.0280373096466064,1.5048236846923828,pop
pop.00076.au,0.4757270812988281,0.24529977142810822,3544.132838960886,3311.3014963908754,7780.519618928986,0.14281924221168732,-38.288414001464844,47.80237579345703,20.052776336669922,23.848087310791016,19.795454025268555,13.665191650390625,14.684334754943848,4.572096347808838,7.713705539703369,8.956255912780762,5.42100191116333,1.1439083814620972,1.0811883211135864,4.386655807495117,4.584089279174805,2.5498769283294678,-0.24593886733055115,4.625783920288086,3.01017427444458,-1.309259295463562,pop
pop.00077.au,0.44544219970703125,0.23102271556854248,4037.153770369926,3342.364413746121,8331.4746207128,0.21392576613293343,-34.209938049316406,40.39930725097656,17.510662078857422,13.42147159576416,13.2406005859375,7.449265003204346,18.18345832824707,2.7254276275634766,4.339627742767334,5.8252973556518555,-1.125758171081543,3.1106064319610596,2.4149975776672363,-2.09065318107605,-1.28515625,0.15344464778900146,2.336223602294922,4.3297200202941895,2.1379220485687256,2.9388883113861084,pop
pop.00078.au,0.454754501581192,0.22333700954914093,3124.149353621343,2970.272758659329,6618.043314930825,0.14272098127902477,-42.77943420410156,62.79966735839844,4.760207653045654,24.06839370727539,9.642162322998047,-1.8881843090057373,9.252785682678223,-2.969123125076294,3.1815619468688965,5.934004306793213,-4.773739337921143,3.019498348236084,-1.240799903869629,-3.5244295597076416,-0.3243883550167084,-1.4424751996994019,-1.8644706010818481,-0.031904663890600204,-0.7304686307907104,-0.989139974117279,pop
pop.00079.au,0.35192859172821045,0.03756089508533478,1995.328182401829,2425.040681028413,4383.806825053212,0.07255095963138544,-273.28631591796875,103.14759063720703,8.722428321838379,31.69770050048828,12.511966705322266,3.492265462875366,3.939650297164917,-0.16230230033397675,-3.9216830730438232,3.2304422855377197,-6.373683929443359,-1.5361915826797485,-3.2130470275878906,-6.777503967285156,-3.815354824066162,-6.24072265625,-5.618338108062744,-4.015953063964844,-2.38875150680542,-3.0845282077789307,pop
pop.00080.au,0.4336169362068176,0.21570029854774475,3151.4458011886404,3220.407074746749,7293.239232113487,0.1275974899622678,-44.972015380859375,69.76533508300781,11.851114273071289,8.137467384338379,12.623069763183594,7.798754692077637,11.30739974975586,0.1917564421892166,9.630409240722656,2.8426685333251953,3.8571951389312744,-0.8326628804206848,2.1378021240234375,1.0925360918045044,-0.06844644248485565,0.6488352417945862,-1.478310227394104,3.722926139831543,4.547461032867432,4.263485431671143,pop
pop.00081.au,0.369859516620636,0.09215401113033295,2246.999866759346,2684.4523036470105,5155.910489581318,0.08601724252612229,-137.7331085205078,100.24317932128906,14.383044242858887,15.40381145477295,2.3205366134643555,-1.0818114280700684,-2.106971502304077,-1.6870850324630737,-5.311201095581055,-1.784701943397522,1.748408555984497,-6.183539390563965,-3.0364272594451904,-9.783617973327637,-6.664297580718994,-3.9666078090667725,-10.177886962890625,-2.970681667327881,-3.5730905532836914,-0.6477029323577881,pop
pop.00082.au,0.46213287115097046,0.20798876881599426,3168.3771351437895,3341.536077426195,7555.42098006966,0.1003391513883514,-62.04380416870117,64.23981475830078,29.874727249145508,23.244829177856445,16.247188568115234,7.438479423522949,8.871021270751953,6.4075446128845215,7.394820690155029,3.0163872241973877,1.4878419637680054,2.975710868835449,1.8600913286209106,0.5432620048522949,-0.3301238417625427,0.8136625289916992,1.2980133295059204,1.1867971420288086,0.8605456352233887,0.09585127234458923,pop
pop.00083.au,0.29810506105422974,0.1429828703403473,2489.577623502592,2941.9907545561014,5977.07219079552,0.08429578657120743,-104.4753189086914,86.85540771484375,28.76275062561035,26.635526657104492,8.927456855773926,5.674565315246582,7.759278774261475,0.46634581685066223,6.630064010620117,6.563311576843262,0.3774833679199219,2.1488523483276367,-0.019938135519623756,-0.3627292811870575,1.3109478950500488,1.3177944421768188,1.9381651878356934,1.2264537811279297,-0.12414579093456268,0.8405375480651855,pop
pop.00084.au,0.40918561816215515,0.17935271561145782,3262.3362835752296,3046.996539137022,6827.983712116631,0.13586614744582043,-112.39599609375,59.759735107421875,14.483948707580566,19.19007110595703,15.127423286437988,-3.21150279045105,6.109609127044678,-6.668193817138672,1.4637216329574585,-1.1876872777938843,-1.2330448627471924,-0.7587416172027588,1.8843271732330322,-0.6907866597175598,-2.299689769744873,-3.4926953315734863,-3.891752004623413,-3.388658285140991,-2.4311671257019043,-2.089298963546753,pop
pop.00085.au,0.4438236355781555,0.19525384902954102,2516.4589513236942,2465.640306550663,5087.48590333543,0.1220960115131579,-81.77599334716797,78.6092758178711,-17.26093292236328,24.51177406311035,8.410554885864258,2.144618511199951,5.520014762878418,1.9346674680709839,8.799277305603027,-0.12229664623737335,0.49543994665145874,4.642274379730225,2.3893165588378906,5.508352756500244,0.6174306273460388,-1.8081220388412476,2.305687189102173,7.846461772918701,5.010964393615723,-3.3342337608337402,pop
pop.00086.au,0.3876945972442627,0.1324763000011444,3594.1671184421743,3170.8583483132857,7634.353836106811,0.18523244001547987,-50.44928741455078,56.416481018066406,12.563282012939453,11.288338661193848,-2.739751100540161,1.3628129959106445,4.539969444274902,-0.9632135629653931,2.289421558380127,2.7384724617004395,-1.9891648292541504,2.5949511528015137,-4.0203375816345215,0.6830959916114807,-1.3967139720916748,3.3251171112060547,3.028759002685547,2.6311066150665283,2.0771775245666504,1.3595716953277588,pop
pop.00087.au,0.3523111045360565,0.1909152865409851,3587.4721806200255,3336.227792925863,7947.001945566467,0.1464783281733746,-47.05376052856445,55.78174591064453,27.61712646484375,19.19342803955078,15.186060905456543,3.1757607460021973,5.627553462982178,1.6121147871017456,4.148367881774902,1.6211522817611694,-1.587005853652954,-3.0055181980133057,-7.636995315551758,-3.84152889251709,-8.11368465423584,-3.369736909866333,-2.272132396697998,4.503090858459473,1.4371147155761719,-0.3833655118942261,pop
pop.00088.au,0.43150877952575684,0.23498305678367615,3510.9284752331264,3148.8098371441993,7257.397782175164,0.17203410712558048,-42.68938064575195,54.88202667236328,17.061819076538086,19.76453971862793,6.85283899307251,2.7781906127929688,11.820236206054688,1.2058559656143188,7.93871545791626,1.1382529735565186,-4.071281433105469,0.13736183941364288,-4.236570835113525,-4.456480503082275,-2.512268543243408,-2.891115665435791,0.6187278628349304,0.8994231224060059,2.3103713989257812,1.9261038303375244,pop
pop.00089.au,0.4371242821216583,0.2205497771501541,3401.2336886105554,3070.3590066370866,7052.665686828802,0.16573822682856038,-47.68193435668945,55.53718948364258,19.17885971069336,24.48296356201172,4.039877414703369,1.5440775156021118,6.966500759124756,-1.0461182594299316,3.0828685760498047,1.795280933380127,-3.03511905670166,1.9345390796661377,-4.678551197052002,-2.5212111473083496,-0.8627603054046631,-2.2868993282318115,-1.691514015197754,-3.2324559688568115,2.6129019260406494,1.8930480480194092,pop
pop.00090.au,0.35314762592315674,0.19408726692199707,3603.4295533534837,3334.008304447932,7959.451870283475,0.14755995428599072,-44.72324752807617,55.059226989746094,27.137182235717773,19.502979278564453,14.696993827819824,3.204047203063965,5.509529113769531,1.4237080812454224,4.496978759765625,1.367907166481018,-1.6663118600845337,-3.534416913986206,-7.9148335456848145,-3.532205104827881,-8.198314666748047,-3.392683982849121,-2.666100263595581,4.283487319946289,1.353115439414978,-0.16799037158489227,pop
pop.00091.au,0.4245191514492035,0.26530829071998596,3696.28774784182,3246.71775572471,7871.152404218266,0.1668300569611068,-8.406137466430664,42.00487518310547,8.297646522521973,17.97202491760254,14.039091110229492,7.345696926116943,5.725320339202881,-1.8997344970703125,4.603677272796631,2.0709261894226074,-1.0726747512817383,-0.6631825566291809,-2.4345154762268066,-1.4743019342422485,-3.7601752281188965,-1.6542797088623047,-2.376532554626465,0.052154917269945145,-0.9929896593093872,-2.6045355796813965,pop
pop.00092.au,0.4873383641242981,0.22711193561553955,3271.24586062255,2989.8512086955407,6883.5083763665825,0.14535890939434984,-25.935338973999023,60.87203598022461,6.071952819824219,17.71719741821289,5.132510185241699,10.431290626525879,2.450117349624634,4.924422264099121,8.108928680419922,3.850858688354492,-0.18614742159843445,7.252810478210449,4.946840286254883,0.9169610142707825,-2.294769287109375,1.5526827573776245,0.21936427056789398,1.927280306816101,2.3685061931610107,5.434199810028076,pop
pop.00093.au,0.4152349829673767,0.24578635394573212,3258.866523901125,3144.228134089757,7268.872712787829,0.1316624691611842,-20.228376388549805,57.7734489440918,16.77764892578125,18.24957847595215,8.958151817321777,14.899964332580566,2.66963529586792,3.752622127532959,1.1145033836364746,1.8456721305847168,-5.980838298797607,-3.613755226135254,-3.6554596424102783,0.9081742167472839,-0.4759976267814636,-0.4036744236946106,-4.619456768035889,1.9671378135681152,1.5699368715286255,0.5438470244407654,pop
pop.00094.au,0.3330983817577362,0.19856701791286469,2806.4327258439025,2857.7880832936407,6102.421432825803,0.12854835344910992,-42.268802642822266,82.17974853515625,-2.2469732761383057,19.916231155395508,13.862175941467285,0.8657801151275635,7.920979976654053,-0.7182552218437195,6.87735652923584,-1.9071584939956665,-4.687560558319092,-3.164194107055664,-2.9416699409484863,3.6025867462158203,-0.07809372991323471,1.5862793922424316,0.8490443825721741,-1.232439637184143,2.538912057876587,0.7802422046661377,pop
pop.00095.au,0.3657050132751465,0.303727388381958,3046.186587316723,3306.4151512733774,7384.438680642898,0.10639353654702012,-36.62918472290039,73.09261322021484,39.12303924560547,20.328523635864258,12.493546485900879,2.1519131660461426,11.737692832946777,-2.432415008544922,6.64672327041626,3.182790994644165,-5.380570888519287,-3.14936900138855,-5.775080680847168,-7.682375907897949,-7.605996131896973,-6.843699932098389,-6.105222225189209,-1.567051887512207,2.123518466949463,-1.5718984603881836,pop
pop.00096.au,0.340004026889801,0.2511536777019501,3126.393897210584,3162.681762676235,6931.116421820579,0.10534554590750773,-59.098690032958984,60.998294830322266,27.750640869140625,23.867935180664062,12.298356056213379,7.37222146987915,12.321167945861816,7.1516923904418945,13.415488243103027,2.485731840133667,-1.9674113988876343,-2.414119243621826,-4.519556045532227,3.4697351455688477,2.034986972808838,3.728008508682251,2.497927188873291,1.2848573923110962,3.139601469039917,1.6590124368667603,pop
pop.00097.au,0.466970294713974,0.20417360961437225,3510.0423568871734,3310.278427697616,7587.437453137094,0.13724822525638544,-125.53952026367188,51.196956634521484,38.51710510253906,14.49169635772705,16.23253631591797,4.642958164215088,12.308260917663574,1.1730318069458008,1.724549651145935,9.770825386047363,-2.822416067123413,2.078929901123047,0.8530097603797913,-0.5038498640060425,1.3426532745361328,-0.8620616793632507,0.4848824739456177,4.129413604736328,1.7497429847717285,8.234591484069824,pop
pop.00098.au,0.39934098720550537,0.21293947100639343,3634.1065636580615,3134.284751662156,7534.996103576093,0.18310584667666407,-26.936580657958984,46.71036911010742,8.70817756652832,8.604125022888184,6.086184024810791,12.425230979919434,6.958877086639404,2.5068421363830566,1.1593010425567627,7.2573089599609375,-3.1307191848754883,1.2537661790847778,3.838254928588867,4.690353870391846,1.7137887477874756,-0.9803977012634277,-1.3044108152389526,-2.6919028759002686,-1.2717875242233276,-2.4849612712860107,pop
pop.00099.au,0.3605327904224396,0.1381460428237915,2765.648134868619,3222.69731921678,6873.341771175987,0.09601491449787151,-119.3464584350586,85.94366455078125,33.886932373046875,9.992517471313477,17.7014102935791,0.5190524458885193,9.565488815307617,-5.299008846282959,4.170094013214111,8.1222505569458,-7.977633476257324,1.5659164190292358,-2.933182954788208,-1.6069086790084839,-0.19922557473182678,-2.4307656288146973,1.2062727212905884,5.846440315246582,1.6082756519317627,7.583360195159912,pop
reggae.00000.au,0.32887840270996094,0.09414240717887878,2133.437132757124,2289.9243154809524,4801.820964045569,0.09781082200561146,-159.4761962890625,104.84811401367188,-10.300141334533691,34.65602493286133,-4.9666266441345215,26.805261611938477,-21.953397750854492,23.45208168029785,-14.029751777648926,19.586170196533203,-8.298797607421875,9.717496871948242,-10.065848350524902,1.4203505516052246,-6.502981185913086,1.073848009109497,-9.211350440979004,3.285134792327881,-0.764305591583252,3.7620763778686523,reggae
reggae.00001.au,0.3490114212036133,0.08202815800905228,1638.9674119018523,1995.4037339100898,3575.111715121904,0.06396144241002322,-190.9176483154297,127.40975952148438,-3.763439893722534,26.714160919189453,-12.804948806762695,23.936832427978516,-8.225953102111816,9.973004341125488,-12.233067512512207,13.443713188171387,-7.079031944274902,1.6518702507019043,-14.517786979675293,-3.2188596725463867,-10.45173454284668,-3.4889702796936035,-9.745509147644043,-3.905662775039673,-7.649685382843018,-3.542966842651367,reggae
reggae.00002.au,0.378512978553772,0.09248043596744537,1797.2984670084286,2103.0795886181304,3926.451257286426,0.07512652984713622,-189.03758239746094,110.84746551513672,2.952471971511841,48.38526916503906,-6.414886474609375,20.739728927612305,-12.55073070526123,15.891010284423828,-13.612208366394043,9.429014205932617,-8.036865234375,8.0992431640625,-10.633535385131836,-2.542346954345703,-4.712573051452637,-1.0250476598739624,-3.2118282318115234,2.6939585208892822,-3.9863686561584473,2.8767805099487305,reggae
reggae.00003.au,0.3913434147834778,0.09416088461875916,1924.0627874876243,2107.849824068348,4154.89154260594,0.08493448263351393,-201.14634704589844,104.1486587524414,-15.473288536071777,30.80438232421875,14.252315521240234,31.42222023010254,-7.867557048797607,17.963144302368164,-4.0559983253479,16.94393539428711,-11.217153549194336,12.121105194091797,-5.287185192108154,-0.6866930723190308,-1.3800301551818848,3.9323620796203613,-5.86171817779541,1.0428141355514526,-2.9809184074401855,-1.365169644355774,reggae
